filename,truth_label,predict_label,probability,is_right,confidence
0135_04_0.npy,0,0,0.934346616268158,True
0135_06_0.npy,0,0,0.9784383773803711,True
0135_05_0.npy,0,0,0.9642186760902405,True
0136_01_0.npy,0,0,0.9669252038002014,True
0136_06_0.npy,0,0,0.976664125919342,True
0136_07_0.npy,0,0,0.5172255635261536,True
0141_04_0.npy,0,0,0.9374345541000366,True
0141_05_0.npy,0,0,0.9480805397033691,True
0142_01_0.npy,0,0,0.9999312162399292,True
0142_02_0.npy,0,0,0.9919360876083374,True
0144_01_0.npy,0,0,0.9999293088912964,True
0144_04_0.npy,0,0,0.996444046497345,True
0144_02_0.npy,0,0,0.9862629175186157,True
0149_03_0.npy,0,0,0.9449036717414856,True
0149_02_0.npy,0,1,0.794505774974823,False
0149_05_0.npy,0,0,0.9973427653312683,True
0158_03_0.npy,0,0,0.5110852718353271,True
0160_01_0.npy,0,0,0.9997742772102356,True
0164_05_0.npy,0,0,0.9927448034286499,True
0164_06_0.npy,0,1,0.5226008296012878,False
0164_01_0.npy,0,0,0.9888284206390381,True
0164_07_0.npy,0,0,0.8997070789337158,True
0168_01_0.npy,0,0,0.9999650716781616,True
0169_03_0.npy,0,0,0.9409651160240173,True
0171_02_0.npy,0,0,0.9957237243652344,True
0171_04_0.npy,0,0,0.8678354620933533,True
0171_03_0.npy,0,0,0.9332139492034912,True
0179_03_0.npy,0,1,0.8481950759887695,False
0179_04_0.npy,0,0,0.9383739233016968,True
0182_03_0.npy,0,1,0.9661892652511597,False
0183_01_0.npy,0,0,0.9929118752479553,True
0184_01_0.npy,0,0,0.9956973791122437,True
0185_03_0.npy,0,0,0.9716547131538391,True
0185_04_0.npy,0,0,0.9740917086601257,True
0185_06_0.npy,0,0,0.9985710382461548,True
0185_05_0.npy,0,0,0.997588038444519,True
0188_07_0.npy,0,0,0.8293275833129883,True
0188_05_0.npy,0,0,0.9948004484176636,True
0192_04_1.npy,1,0,0.7191521525382996,False
0193_01_0.npy,0,0,0.9466275572776794,True
0194_01_1.npy,1,1,0.9495571255683899,True
0194_03_1.npy,1,1,0.9632692337036133,True
0194_02_1.npy,1,1,0.9666174650192261,True
0195_04_1.npy,1,1,0.7369194030761719,True
0195_01_1.npy,1,1,0.8370803594589233,True
0195_03_1.npy,1,1,0.931729257106781,True
0195_07_1.npy,1,1,0.7533540725708008,True
0195_02_1.npy,1,1,0.8033849000930786,True
0196_01_1.npy,1,1,0.7971972823143005,True
0200_02_0.npy,0,0,0.9957725405693054,True
0203_02_1.npy,1,1,0.650149405002594,True
0203_01_0.npy,0,0,0.9999450445175171,True
0204_01_1.npy,1,1,0.983343780040741,True
0206_04_0.npy,0,0,0.9998250603675842,True
0206_01_0.npy,0,0,0.9254561066627502,True
0206_02_1.npy,1,1,0.9635147452354431,True
0208_01_1.npy,1,1,0.6419957280158997,True
0209_01_1.npy,1,1,0.8664698004722595,True
0211_01_1.npy,1,1,0.9316083788871765,True
0212_01_0.npy,0,0,0.9999982118606567,True
0213_01_0.npy,0,0,0.9794369339942932,True
0215_04_0.npy,0,0,0.9992305040359497,True
0215_03_0.npy,0,0,0.7526331543922424,True
0219_01_1.npy,1,1,0.9732829332351685,True
0221_01_1.npy,1,1,0.7687309980392456,True
0222_01_0.npy,0,0,0.9953265190124512,True
0223_01_1.npy,1,1,0.7595047950744629,True
0223_03_1.npy,1,0,0.6654848456382751,False
0228_01_1.npy,1,1,0.7524545192718506,True
0229_03_1.npy,1,1,0.9502291679382324,True
0229_07_1.npy,1,1,0.8035090565681458,True
0229_01_0.npy,0,0,0.9705279469490051,True
0229_04_1.npy,1,1,0.7497310042381287,True
0229_02_1.npy,1,1,0.8748924732208252,True
