filename,truth_label,predict_label,probability,is_right,confidence
0775_02_1.npy,1,1,0.8344054818153381,True
0776_03_1.npy,1,1,0.8474062085151672,True
0785_05_1.npy,1,1,0.8053580522537231,True
0788_04_1.npy,1,1,0.8413758277893066,True
0796_01_1.npy,1,1,0.8443433046340942,True
0798_03_1.npy,1,1,0.8122150301933289,True
0799_01_1.npy,1,0,0.5505775213241577,False
0805_01_1.npy,1,0,0.5139726400375366,False
0805_02_1.npy,1,1,0.8284323215484619,True
0806_04_0.npy,0,0,0.9998522996902466,True
0806_05_0.npy,0,0,0.5977709293365479,True
0811_01_1.npy,1,1,0.7673507928848267,True
0814_01_0.npy,0,0,0.8669461011886597,True
0816_02_1.npy,1,1,0.7901593446731567,True
0816_01_0.npy,0,0,0.999976634979248,True
0819_02_0.npy,0,0,1.0,True
0819_03_1.npy,1,1,0.7125769257545471,True
0820_04_1.npy,1,1,0.8096955418586731,True
0822_07_0.npy,0,0,1.0,True
0822_04_0.npy,0,0,0.9999935626983643,True
0822_06_0.npy,0,0,1.0,True
0822_01_0.npy,0,0,0.9559439420700073,True
0825_01_0.npy,0,0,0.9998811483383179,True
0826_02_1.npy,1,1,0.7970056533813477,True
0827_02_0.npy,0,0,0.9999954700469971,True
0828_01_1.npy,1,0,0.9994694590568542,False
0829_01_1.npy,1,0,0.5304514765739441,False
0834_03_0.npy,0,0,0.9999781847000122,True
0837_02_0.npy,0,0,0.9899836778640747,True
0838_03_0.npy,0,0,0.9996111989021301,True
0838_02_0.npy,0,0,0.9471357464790344,True
0843_04_0.npy,0,0,0.9999972581863403,True
0843_06_0.npy,0,0,0.9999977350234985,True
0843_02_0.npy,0,0,1.0,True
0844_02_1.npy,1,0,0.5181694030761719,False
0844_03_0.npy,0,0,0.9944819211959839,True
0846_01_0.npy,0,0,0.7492133975028992,True
0846_02_0.npy,0,0,0.7648743391036987,True
0849_02_0.npy,0,0,0.9999099969863892,True
0849_05_0.npy,0,0,1.0,True
0850_03_0.npy,0,1,0.6972461342811584,False
0850_01_1.npy,1,1,0.7092636823654175,True
0851_03_0.npy,0,0,0.9865537285804749,True
0851_01_0.npy,0,0,0.9999533891677856,True
0852_01_0.npy,0,1,0.5589116811752319,False
0854_02_0.npy,0,0,0.9996252059936523,True
0854_04_0.npy,0,0,0.9727833867073059,True
0855_05_0.npy,0,0,0.9994650483131409,True
0855_09_0.npy,0,0,0.9819261431694031,True
0855_03_0.npy,0,0,0.9999982118606567,True
0855_02_0.npy,0,0,0.9940523505210876,True
0855_10_0.npy,0,0,0.9973624348640442,True
0855_16_0.npy,0,0,1.0,True
0855_12_0.npy,0,0,0.9999921321868896,True
0855_15_0.npy,0,0,1.0,True
0858_05_0.npy,0,0,0.9999890327453613,True
0858_09_0.npy,0,0,0.9999932050704956,True
0858_03_0.npy,0,0,0.999958872795105,True
0858_13_0.npy,0,0,0.9999078512191772,True
0861_01_0.npy,0,0,1.0,True
0861_02_1.npy,1,1,0.8071322441101074,True
0863_02_0.npy,0,0,0.9998419284820557,True
0865_01_1.npy,1,1,0.6620171666145325,True
0866_09_0.npy,0,0,0.7071952223777771,True
0866_01_0.npy,0,0,0.5016186237335205,True
0866_02_0.npy,0,0,0.8739233016967773,True
0868_01_0.npy,0,0,0.998842179775238,True
0870_09_0.npy,0,0,0.999994158744812,True
0870_11_1.npy,1,0,0.9779255390167236,False
0879_08_0.npy,0,0,0.652804970741272,True
0880_03_0.npy,0,0,0.6900303363800049,True
0884_02_1.npy,1,1,0.8376033306121826,True
0886_03_1.npy,1,1,0.7617014646530151,True
0888_01_1.npy,1,1,0.753633439540863,True
0890_03_1.npy,1,1,0.8347477316856384,True
0892_04_0.npy,0,0,0.9999194145202637,True
0893_02_1.npy,1,1,0.8166333436965942,True
0893_03_0.npy,0,0,0.9998372793197632,True
0895_03_1.npy,1,1,0.7656630277633667,True
0896_01_1.npy,1,1,0.7045164108276367,True
0902_01_0.npy,0,0,0.779306948184967,True
0902_03_0.npy,0,0,0.8014459609985352,True
0904_03_1.npy,1,1,0.7595962285995483,True
0905_01_1.npy,1,1,0.7960653901100159,True
0906_02_0.npy,0,0,0.9999980926513672,True
0907_03_0.npy,0,0,0.9990255832672119,True
0907_01_0.npy,0,0,0.9999401569366455,True
0910_02_1.npy,1,1,0.7786445617675781,True
0911_01_0.npy,0,1,0.8516251444816589,False
0912_01_0.npy,0,0,1.0,True
0912_02_0.npy,0,0,0.9998674392700195,True
0912_06_0.npy,0,0,0.9996654987335205,True
0912_03_1.npy,1,1,0.8109835386276245,True
0912_05_1.npy,1,1,0.7764368057250977,True
0913_03_1.npy,1,0,0.8233564496040344,False
0914_01_0.npy,0,0,1.0,True
0916_02_0.npy,0,0,0.9303920269012451,True
0916_03_0.npy,0,0,0.8585049510002136,True
0916_08_0.npy,0,0,0.9999173879623413,True
0917_03_0.npy,0,0,0.9995017051696777,True
0919_01_1.npy,1,1,0.8068834543228149,True
0921_05_1.npy,1,1,0.7443548440933228,True
0925_01_1.npy,1,1,0.7281030416488647,True
0929_01_0.npy,0,0,1.0,True
0933_06_0.npy,0,0,0.9998582601547241,True
0933_04_0.npy,0,0,0.9999861717224121,True
0933_05_0.npy,0,0,1.0,True
0935_01_0.npy,0,0,0.9999954700469971,True
0936_02_1.npy,1,1,0.7579435110092163,True
0938_01_1.npy,1,1,0.7135643362998962,True
0940_01_1.npy,1,1,0.6687972545623779,True
0942_02_1.npy,1,1,0.8016707897186279,True
0942_01_1.npy,1,1,0.8126805424690247,True
0944_01_0.npy,0,0,1.0,True
0946_01_0.npy,0,1,0.5789992213249207,False
0953_01_1.npy,1,1,0.5364785194396973,True
0956_03_0.npy,0,0,1.0,True
0956_02_0.npy,0,0,1.0,True
0957_01_0.npy,0,0,0.9882579445838928,True
0957_02_0.npy,0,0,0.9995194673538208,True
0961_03_0.npy,0,0,0.9998396635055542,True
0961_01_0.npy,0,0,1.0,True
0961_10_0.npy,0,0,0.999954104423523,True
0963_01_0.npy,0,0,0.9999947547912598,True
0965_01_1.npy,1,1,0.8238465189933777,True
0966_01_0.npy,0,0,0.9999152421951294,True
0968_02_1.npy,1,1,0.8542433381080627,True
0972_03_1.npy,1,0,0.5734175443649292,False
0973_01_1.npy,1,1,0.7305203080177307,True
0976_02_1.npy,1,1,0.804420530796051,True
0980_03_1.npy,1,1,0.6233241558074951,True
0984_01_1.npy,1,0,0.9430778622627258,False
0987_03_0.npy,0,0,0.9997679591178894,True
0987_01_0.npy,0,0,0.9924758076667786,True
0993_01_0.npy,0,1,0.7587627172470093,False
0994_05_1.npy,1,1,0.824459969997406,True
0997_04_0.npy,0,0,1.0,True
0997_03_0.npy,0,0,0.9984911680221558,True
0999_04_0.npy,0,0,1.0,True
1000_01_1.npy,1,0,0.807956874370575,False
1000_03_0.npy,0,0,0.8119406700134277,True
1001_02_0.npy,0,0,0.9999896287918091,True
1002_03_1.npy,1,1,0.803585946559906,True
1002_04_1.npy,1,1,0.8231703639030457,True
1003_02_0.npy,0,0,0.9998254179954529,True
1003_06_0.npy,0,0,0.9994832277297974,True
1003_05_1.npy,1,1,0.8060623407363892,True
1003_03_0.npy,0,0,0.9569775462150574,True
1004_01_0.npy,0,0,1.0,True
1004_04_0.npy,0,0,0.6567804217338562,True
1004_03_1.npy,1,1,0.8120227456092834,True
1005_01_0.npy,0,1,0.796675980091095,False
1005_06_0.npy,0,0,0.9721154570579529,True
1005_05_0.npy,0,0,0.9990034699440002,True
1007_02_1.npy,1,1,0.775391161441803,True
1008_02_0.npy,0,0,0.9999985694885254,True
1010_01_0.npy,0,0,0.9989631175994873,True
1011_02_1.npy,1,1,0.8050177097320557,True
1011_01_1.npy,1,1,0.8025798797607422,True
1012_01_0.npy,0,0,0.9715149402618408,True
