filename,truth_label,predict_label,probability,is_right,confidence
0353_03_1.npy,1,1,0.861568033695221,True
0354_01_0.npy,0,0,0.999970555305481,True
0356_03_0.npy,0,0,0.9917802214622498,True
0359_02_0.npy,0,0,0.9979137778282166,True
0360_01_0.npy,0,0,0.9285485744476318,True
0362_02_1.npy,1,1,0.8949984312057495,True
0363_01_0.npy,0,0,0.9997289776802063,True
0365_01_1.npy,1,1,0.8180863857269287,True
0366_01_1.npy,1,0,0.5606783628463745,False
0368_04_0.npy,0,0,0.9862275719642639,True
0371_01_0.npy,0,0,0.5879614949226379,True
0375_01_0.npy,0,0,0.9999842643737793,True
0377_01_1.npy,1,1,0.8117061257362366,True
0379_03_0.npy,0,0,0.9993687272071838,True
0380_02_0.npy,0,0,0.6377080678939819,True
0386_04_0.npy,0,0,0.9999920129776001,True
0386_02_1.npy,1,1,0.8789075016975403,True
0387_01_1.npy,1,1,0.6323918104171753,True
0390_03_0.npy,0,0,0.9947020411491394,True
0390_08_0.npy,0,0,0.9991311430931091,True
0390_05_0.npy,0,0,0.9622647166252136,True
0390_07_0.npy,0,0,0.9997631907463074,True
0390_06_0.npy,0,1,0.8700488209724426,False
0390_02_0.npy,0,0,0.7963930368423462,True
0390_01_0.npy,0,0,0.8086156845092773,True
0392_03_0.npy,0,0,0.9262450933456421,True
0394_03_1.npy,1,1,0.6096744537353516,True
0394_06_1.npy,1,1,0.7203739285469055,True
0394_05_1.npy,1,0,0.8411343693733215,False
0395_01_1.npy,1,1,0.7819329500198364,True
0395_04_0.npy,0,0,0.9957619309425354,True
0398_07_0.npy,0,0,0.8675380349159241,True
0398_11_1.npy,1,1,0.8772993087768555,True
0399_01_0.npy,0,0,0.997962236404419,True
0400_03_1.npy,1,0,0.8982219696044922,False
0400_01_1.npy,1,0,0.6683759093284607,False
0402_06_0.npy,0,0,0.7838658094406128,True
0402_02_0.npy,0,0,0.9806748032569885,True
0402_10_1.npy,1,1,0.8715072870254517,True
0403_01_0.npy,0,0,0.9999982118606567,True
0404_01_1.npy,1,1,0.833307147026062,True
0404_02_0.npy,0,0,0.637505292892456,True
0405_01_0.npy,0,0,0.8541803359985352,True
0406_03_0.npy,0,0,0.9010264873504639,True
0407_02_1.npy,1,1,0.628948986530304,True
0407_03_0.npy,0,0,0.9999983310699463,True
0409_01_0.npy,0,0,0.9999827146530151,True
0412_03_0.npy,0,0,0.9958896040916443,True
0413_01_0.npy,0,0,0.9940699934959412,True
0413_02_0.npy,0,0,0.7748194932937622,True
0415_07_1.npy,1,1,0.7303557991981506,True
0415_03_1.npy,1,0,0.8877425789833069,False
0415_01_1.npy,1,1,0.6958962082862854,True
0416_02_1.npy,1,0,0.6835712790489197,False
0419_02_0.npy,0,0,1.0,True
0420_01_1.npy,1,1,0.9301591515541077,True
0421_02_0.npy,0,0,0.9981641173362732,True
0423_01_1.npy,1,1,0.9031921029090881,True
0426_01_0.npy,0,0,0.9999336004257202,True
0427_01_0.npy,0,0,0.9999439716339111,True
0427_02_0.npy,0,0,0.9999982118606567,True
0427_04_0.npy,0,0,0.9992030262947083,True
0433_04_0.npy,0,0,0.9595864415168762,True
0433_01_0.npy,0,0,0.9442653656005859,True
0434_03_0.npy,0,0,0.9947039484977722,True
0435_07_0.npy,0,0,0.9977510571479797,True
0435_06_0.npy,0,1,0.727990984916687,False
0435_03_0.npy,0,0,0.9898228645324707,True
0435_01_0.npy,0,0,0.9992744326591492,True
0436_01_1.npy,1,1,0.9125077724456787,True
0437_04_0.npy,0,0,0.9992234706878662,True
0437_03_0.npy,0,0,0.9999451637268066,True
0440_02_0.npy,0,0,0.9771430492401123,True
0442_02_0.npy,0,0,0.9913602471351624,True
0442_02_1.npy,1,0,0.9913602471351624,False
0442_01_0.npy,0,1,0.775173544883728,False
0447_02_1.npy,1,1,0.9300036430358887,True
