filename,truth_label,predict_label,probability,is_right,confidence
0135_04_0.npy,0,0,0.8179935216903687,True
0135_06_0.npy,0,0,0.9843209981918335,True
0135_05_0.npy,0,0,0.8293015360832214,True
0136_01_0.npy,0,0,0.8492351174354553,True
0136_06_0.npy,0,0,0.9158697128295898,True
0136_07_0.npy,0,1,0.8756475448608398,False
0141_04_0.npy,0,1,0.7837299704551697,False
0141_05_0.npy,0,0,0.9813583493232727,True
0142_01_0.npy,0,0,1.0,True
0142_02_0.npy,0,0,0.9777847528457642,True
0144_01_0.npy,0,0,1.0,True
0144_04_0.npy,0,0,0.9999954700469971,True
0144_02_0.npy,0,0,0.9999722242355347,True
0149_03_0.npy,0,1,0.9190076589584351,False
0149_02_0.npy,0,1,0.9120200276374817,False
0149_05_0.npy,0,0,0.9964627623558044,True
0158_03_0.npy,0,0,0.6340741515159607,True
0160_01_0.npy,0,0,0.9999579191207886,True
0164_05_0.npy,0,0,0.9802204370498657,True
0164_06_0.npy,0,1,0.872467577457428,False
0164_01_0.npy,0,0,0.8816169500350952,True
0164_07_0.npy,0,0,0.9709137082099915,True
0168_01_0.npy,0,0,0.9999997615814209,True
0169_03_0.npy,0,0,0.8657066822052002,True
0171_02_0.npy,0,0,0.9830085635185242,True
0171_04_0.npy,0,1,0.550460159778595,False
0171_03_0.npy,0,0,0.9296712875366211,True
0179_03_0.npy,0,0,0.8249930739402771,True
0179_04_0.npy,0,0,0.9341315627098083,True
0182_03_0.npy,0,1,0.9164883494377136,False
0183_01_0.npy,0,0,0.9864923357963562,True
0184_01_0.npy,0,0,0.9799759387969971,True
0185_03_0.npy,0,0,0.9549973607063293,True
0185_04_0.npy,0,0,0.8749219179153442,True
0185_06_0.npy,0,0,0.9999841451644897,True
0185_05_0.npy,0,0,0.9926058053970337,True
0188_07_0.npy,0,0,0.5566450953483582,True
0188_05_0.npy,0,0,0.9925676584243774,True
0192_04_1.npy,1,1,0.6252744793891907,True
0193_01_0.npy,0,0,0.8843491673469543,True
0194_01_1.npy,1,1,0.9456021785736084,True
0194_03_1.npy,1,1,0.9420486688613892,True
0194_02_1.npy,1,1,0.9634779095649719,True
0195_04_1.npy,1,1,0.7888748645782471,True
0195_01_1.npy,1,1,0.6201419234275818,True
0195_03_1.npy,1,1,0.8245511054992676,True
0195_07_1.npy,1,1,0.9220171570777893,True
0195_02_1.npy,1,1,0.781326413154602,True
0196_01_1.npy,1,1,0.9325954914093018,True
0200_02_0.npy,0,0,0.6516627669334412,True
0203_02_1.npy,1,1,0.6587117314338684,True
0203_01_0.npy,0,0,1.0,True
0204_01_1.npy,1,1,0.9840848445892334,True
0206_04_0.npy,0,0,0.9994350075721741,True
0206_01_0.npy,0,0,0.9609070420265198,True
0206_02_1.npy,1,1,0.9906434416770935,True
