filename,truth_label,predict_label,probability,is_right,confidence
000101_1.npy,1,1,1.0,True
000401_0.npy,0,0,1.0,True
001210_0.npy,0,0,1.0,True
003602_1.npy,1,0,0.8853004574775696,False
004403_1.npy,1,1,1.0,True
004604_0.npy,0,0,0.999998927116394,True
006103_0.npy,0,0,1.0,True
006402_1.npy,1,1,1.0,True
008301_0.npy,0,0,0.9999949932098389,True
009401_1.npy,1,1,0.9998923540115356,True
012004_1.npy,1,1,1.0,True
012902_1.npy,1,1,0.9999997615814209,True
014201_0.npy,0,0,1.0,True
014402_0.npy,0,0,1.0,True
014502_1.npy,1,0,0.9999996423721313,False
015803_0.npy,0,0,0.9999979734420776,True
019001_1.npy,1,1,1.0,True
019501_1.npy,1,0,0.9994925260543823,False
022904_1.npy,1,1,0.999991774559021,True
025201_1.npy,1,1,1.0,True
028101_0.npy,0,0,1.0,True
028501_0.npy,0,1,0.9997183680534363,False
028602_0.npy,0,1,0.9479671716690063,False
028901_0.npy,0,0,0.5042294859886169,True
032601_1.npy,1,0,1.0,False
034501_0.npy,0,0,0.9878480434417725,True
034604_0.npy,0,0,1.0,True
035401_0.npy,0,0,1.0,True
039807_0.npy,0,0,1.0,True
040206_0.npy,0,1,0.7051104307174683,False
040603_0.npy,0,0,0.9999903440475464,True
040702_1.npy,1,1,0.9999998807907104,True
041503_1.npy,1,0,0.9979088306427002,False
042301_1.npy,1,1,1.0,True
045003_0.npy,0,1,0.891927182674408,False
045301_1.npy,1,0,0.6997149586677551,False
046601_0.npy,0,0,1.0,True
047702_0.npy,0,0,1.0,True
054901_0.npy,0,0,0.9999972581863403,True
056201_0.npy,0,0,1.0,True
056504_0.npy,0,0,1.0,True
056601_0.npy,0,0,0.9999834299087524,True
058204_0.npy,0,0,1.0,True
059701_1.npy,1,1,0.999984860420227,True
060503_0.npy,0,0,1.0,True
060802_0.npy,0,0,1.0,True
064102_0.npy,0,0,1.0,True
064105_0.npy,0,0,1.0,True
065601_0.npy,0,0,1.0,True
066005_1.npy,1,1,0.9917594790458679,True
068604_1.npy,1,1,0.9999675750732422,True
070802_0.npy,0,0,1.0,True
071202_1.npy,1,0,0.9999994039535522,False
071307_1.npy,1,1,1.0,True
073502_0.npy,0,0,0.9999828338623047,True
073901_0.npy,0,0,0.9999940395355225,True
074806_0.npy,0,0,0.9999998807907104,True
075104_0.npy,0,0,0.9999243021011353,True
075601_1.npy,1,1,0.99980229139328,True
080502_1.npy,1,1,0.9983305335044861,True
080605_0.npy,0,0,0.9948244094848633,True
082207_0.npy,0,0,1.0,True
082501_0.npy,0,0,1.0,True
082602_1.npy,1,1,0.9999769926071167,True
083803_0.npy,0,0,1.0,True
084306_0.npy,0,0,1.0,True
085809_0.npy,0,0,1.0,True
086302_0.npy,0,0,1.0,True
090701_0.npy,0,0,0.9999932050704956,True
091202_0.npy,0,0,1.0,True
091203_1.npy,1,1,0.9999994039535522,True
099703_0.npy,0,0,1.0,True
100203_1.npy,1,1,0.9999852180480957,True
100306_0.npy,0,0,1.0,True
100506_0.npy,0,0,0.9960598349571228,True
100702_1.npy,1,1,1.0,True
101102_1.npy,1,1,1.0,True
